data_id,energy_type,market_type,power_type,data_time,price_value,elec_value,data_source,create_time,update_time
1,光伏,非全量入市,常规电量,2024-01-01,665.76,649.34,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
2,光伏,全量入市,绿电电量,2024-01-02,227.17,223.45,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
3,储能,,常规电量,2024-01-03,474.43,957.88,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
4,风电,全量入市,绿电电量,2024-01-04,318.91,989.06,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
5,风电,全量入市,常规电量,2024-01-05,263.51,999.23,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
6,储能,,常规电量,2024-01-06,799.97,757.11,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
7,风电,非全量入市,绿电电量,2024-01-07,371.45,443.12,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
8,储能,,绿电电量,2024-01-08,705.32,883.75,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
9,风电,非全量入市,常规电量,2024-01-09,684.42,473.71,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
10,储能,,绿电电量,2024-01-10,656.0,801.49,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
11,风电,非全量入市,常规电量,2024-01-11,527.04,280.47,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
12,储能,,常规电量,2024-01-12,494.15,683.82,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
13,储能,,绿电电量,2024-01-13,629.65,551.95,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
14,风电,非全量入市,常规电量,2024-01-14,796.78,867.6,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
15,光伏,全量入市,常规电量,2024-01-15,395.88,631.13,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
16,光伏,全量入市,绿电电量,2024-01-16,524.03,459.95,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
17,储能,,常规电量,2024-01-17,267.89,456.85,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
18,储能,,常规电量,2024-01-18,493.2,929.37,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
19,光伏,全量入市,绿电电量,2024-01-19,758.49,125.73,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
20,储能,,常规电量,2024-01-20,386.68,408.74,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
21,风电,全量入市,绿电电量,2024-01-21,395.46,333.37,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
22,储能,,绿电电量,2024-01-22,710.17,969.94,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
23,光伏,非全量入市,常规电量,2024-01-23,537.55,707.69,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
24,储能,,常规电量,2024-01-24,283.1,640.17,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
25,光伏,全量入市,常规电量,2024-01-25,424.16,674.05,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
26,光伏,全量入市,常规电量,2024-01-26,690.24,483.24,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
27,光伏,全量入市,常规电量,2024-01-27,576.05,144.85,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
28,储能,,绿电电量,2024-01-28,206.06,126.19,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
29,储能,,常规电量,2024-01-29,313.92,830.16,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
30,储能,,绿电电量,2024-01-30,379.26,231.68,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
31,储能,,常规电量,2024-01-31,676.45,895.52,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
32,储能,,绿电电量,2024-02-01,585.73,845.24,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
33,风电,全量入市,绿电电量,2024-02-02,322.3,175.97,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
34,光伏,非全量入市,绿电电量,2024-02-03,430.27,242.01,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
35,风电,全量入市,常规电量,2024-02-04,523.71,448.78,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
36,储能,,绿电电量,2024-02-05,578.48,472.89,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
37,光伏,全量入市,绿电电量,2024-02-06,443.32,981.64,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
38,风电,非全量入市,绿电电量,2024-02-07,557.82,848.86,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
39,储能,,常规电量,2024-02-08,708.75,242.5,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
40,风电,非全量入市,绿电电量,2024-02-09,344.03,966.33,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
41,风电,非全量入市,绿电电量,2024-02-10,319.84,799.82,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
42,储能,,绿电电量,2024-02-11,259.15,621.33,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
43,风电,全量入市,绿电电量,2024-02-12,386.12,263.01,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
44,风电,非全量入市,常规电量,2024-02-13,224.16,391.3,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
45,储能,,常规电量,2024-02-14,625.7,795.14,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
46,储能,,常规电量,2024-02-15,469.14,544.9,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
47,风电,非全量入市,常规电量,2024-02-16,459.64,460.36,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
48,光伏,全量入市,常规电量,2024-02-17,432.82,259.84,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
49,光伏,非全量入市,绿电电量,2024-02-18,357.28,414.53,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
50,风电,非全量入市,常规电量,2024-02-19,689.7,872.46,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
51,光伏,非全量入市,常规电量,2024-02-20,506.37,684.49,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
52,储能,,常规电量,2024-02-21,297.25,689.56,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
53,储能,,常规电量,2024-02-22,778.67,670.42,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
54,储能,,常规电量,2024-02-23,502.72,616.39,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
55,光伏,非全量入市,常规电量,2024-02-24,740.77,960.5,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
56,风电,全量入市,绿电电量,2024-02-25,729.94,132.1,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
57,光伏,非全量入市,常规电量,2024-02-26,487.56,421.95,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
58,储能,,绿电电量,2024-02-27,567.01,293.83,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
59,风电,非全量入市,绿电电量,2024-02-28,641.65,478.52,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
60,储能,,绿电电量,2024-02-29,260.15,266.94,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
61,光伏,非全量入市,常规电量,2024-03-01,489.04,925.24,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
62,储能,,绿电电量,2024-03-02,337.03,219.89,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
63,储能,,常规电量,2024-03-03,574.76,426.87,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
64,储能,,常规电量,2024-03-04,448.93,817.78,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
65,光伏,非全量入市,绿电电量,2024-03-05,375.75,407.66,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
66,储能,,常规电量,2024-03-06,662.5,238.5,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
67,储能,,常规电量,2024-03-07,438.08,939.93,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
68,储能,,绿电电量,2024-03-08,200.13,309.37,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
69,光伏,非全量入市,绿电电量,2024-03-09,244.79,917.6,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
70,光伏,非全量入市,绿电电量,2024-03-10,725.44,214.3,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
71,光伏,全量入市,常规电量,2024-03-11,309.48,179.99,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
72,风电,全量入市,常规电量,2024-03-12,435.84,949.68,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
73,储能,,绿电电量,2024-03-13,727.41,876.59,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
74,风电,非全量入市,绿电电量,2024-03-14,207.38,721.06,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
75,储能,,绿电电量,2024-03-15,491.15,404.5,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
76,光伏,非全量入市,常规电量,2024-03-16,346.01,327.82,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
77,风电,非全量入市,常规电量,2024-03-17,234.59,534.76,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
78,储能,,常规电量,2024-03-18,217.85,707.65,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
79,风电,非全量入市,绿电电量,2024-03-19,548.53,922.27,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
80,风电,非全量入市,绿电电量,2024-03-20,363.63,116.39,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
81,光伏,非全量入市,常规电量,2024-03-21,426.98,536.52,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
82,光伏,全量入市,常规电量,2024-03-22,632.94,740.07,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
83,储能,,常规电量,2024-03-23,355.65,165.69,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
84,光伏,非全量入市,常规电量,2024-03-24,221.39,446.6,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
85,光伏,全量入市,绿电电量,2024-03-25,337.96,557.88,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
86,光伏,全量入市,常规电量,2024-03-26,549.28,269.8,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
87,风电,非全量入市,绿电电量,2024-03-27,773.42,123.68,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
88,储能,,常规电量,2024-03-28,216.8,734.1,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
89,储能,,绿电电量,2024-03-29,307.65,250.53,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
90,风电,非全量入市,绿电电量,2024-03-30,474.31,192.08,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
91,光伏,非全量入市,绿电电量,2024-03-31,667.96,826.98,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
92,光伏,非全量入市,绿电电量,2024-04-01,407.73,333.04,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
93,储能,,常规电量,2024-04-02,258.67,764.12,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
94,风电,非全量入市,常规电量,2024-04-03,364.37,268.24,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
95,光伏,全量入市,常规电量,2024-04-04,278.21,972.35,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
96,光伏,非全量入市,常规电量,2024-04-05,621.05,863.23,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
97,储能,,绿电电量,2024-04-06,625.45,111.88,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
98,储能,,绿电电量,2024-04-07,430.71,191.99,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
99,风电,全量入市,常规电量,2024-04-08,661.61,483.87,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
100,储能,,常规电量,2024-04-09,484.59,524.91,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
101,风电,非全量入市,绿电电量,2024-04-10,255.76,767.25,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
102,储能,,常规电量,2024-04-11,770.39,744.64,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
103,风电,非全量入市,常规电量,2024-04-12,398.82,404.43,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
104,风电,非全量入市,常规电量,2024-04-13,599.34,543.47,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
105,光伏,非全量入市,绿电电量,2024-04-14,206.45,466.66,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
106,风电,非全量入市,绿电电量,2024-04-15,645.51,239.38,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
107,光伏,非全量入市,绿电电量,2024-04-16,624.03,375.72,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
108,储能,,常规电量,2024-04-17,378.44,246.72,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
109,储能,,绿电电量,2024-04-18,347.39,802.94,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
110,光伏,全量入市,常规电量,2024-04-19,204.78,947.18,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
111,储能,,常规电量,2024-04-20,327.01,237.1,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
112,风电,非全量入市,常规电量,2024-04-21,529.45,455.67,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
113,风电,非全量入市,绿电电量,2024-04-22,713.97,684.19,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
114,光伏,非全量入市,常规电量,2024-04-23,644.61,913.21,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
115,风电,非全量入市,常规电量,2024-04-24,706.03,425.83,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
116,储能,,常规电量,2024-04-25,204.62,237.29,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
117,光伏,非全量入市,绿电电量,2024-04-26,273.71,661.72,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
118,风电,非全量入市,绿电电量,2024-04-27,551.95,716.6,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
119,风电,非全量入市,绿电电量,2024-04-28,748.79,226.15,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
120,储能,,绿电电量,2024-04-29,666.34,641.05,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
121,光伏,非全量入市,常规电量,2024-04-30,343.11,625.16,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
122,光伏,全量入市,绿电电量,2024-05-01,512.75,700.23,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
123,储能,,绿电电量,2024-05-02,769.19,723.46,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
124,风电,全量入市,常规电量,2024-05-03,278.11,535.92,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
125,风电,全量入市,常规电量,2024-05-04,728.26,198.19,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
126,光伏,非全量入市,常规电量,2024-05-05,391.58,441.45,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
127,风电,非全量入市,常规电量,2024-05-06,737.56,673.09,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
128,风电,非全量入市,常规电量,2024-05-07,659.93,647.4,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
129,储能,,绿电电量,2024-05-08,284.49,105.54,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
130,光伏,全量入市,绿电电量,2024-05-09,611.13,707.5,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
131,风电,非全量入市,常规电量,2024-05-10,730.03,564.09,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
132,风电,全量入市,绿电电量,2024-05-11,576.3,467.11,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
133,风电,非全量入市,绿电电量,2024-05-12,753.37,665.29,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
134,风电,非全量入市,常规电量,2024-05-13,677.4,167.64,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
135,光伏,非全量入市,常规电量,2024-05-14,420.42,355.36,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
136,光伏,全量入市,绿电电量,2024-05-15,778.8,168.37,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
137,风电,非全量入市,常规电量,2024-05-16,387.16,316.98,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
138,光伏,非全量入市,常规电量,2024-05-17,505.66,288.66,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
139,风电,非全量入市,常规电量,2024-05-18,257.89,612.07,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
140,光伏,非全量入市,绿电电量,2024-05-19,429.8,767.36,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
141,光伏,非全量入市,绿电电量,2024-05-20,590.12,743.18,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
142,光伏,全量入市,绿电电量,2024-05-21,790.33,231.54,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
143,储能,,绿电电量,2024-05-22,702.95,521.54,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
144,光伏,非全量入市,绿电电量,2024-05-23,233.32,690.41,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
145,光伏,非全量入市,常规电量,2024-05-24,765.32,646.79,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
146,风电,非全量入市,常规电量,2024-05-25,309.73,696.55,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
147,风电,非全量入市,常规电量,2024-05-26,241.32,373.14,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
148,光伏,非全量入市,常规电量,2024-05-27,563.75,624.17,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
149,储能,,绿电电量,2024-05-28,685.02,846.9,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
150,光伏,非全量入市,常规电量,2024-05-29,289.64,281.71,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
151,光伏,非全量入市,常规电量,2024-05-30,456.72,248.32,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
152,风电,非全量入市,绿电电量,2024-05-31,418.05,556.68,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
153,光伏,非全量入市,绿电电量,2024-06-01,546.86,971.68,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
154,风电,非全量入市,常规电量,2024-06-02,475.27,531.79,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
155,风电,非全量入市,常规电量,2024-06-03,614.76,408.98,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
156,风电,全量入市,绿电电量,2024-06-04,608.36,366.45,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
157,储能,,常规电量,2024-06-05,666.83,177.41,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
