data_id,energy_type,market_type,power_type,data_time,price_value,elec_value,data_source,create_time,update_time
158,储能,,常规电量,2024-06-06,688.6,539.32,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
159,风电,全量入市,常规电量,2024-06-07,656.36,419.45,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
160,储能,,绿电电量,2024-06-08,688.37,966.59,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
161,光伏,非全量入市,绿电电量,2024-06-09,265.64,421.02,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
162,光伏,全量入市,绿电电量,2024-06-10,227.99,221.53,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
163,风电,全量入市,常规电量,2024-06-11,200.53,421.16,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
164,风电,全量入市,常规电量,2024-06-12,719.55,148.52,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
165,风电,非全量入市,绿电电量,2024-06-13,663.93,865.74,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
166,光伏,非全量入市,常规电量,2024-06-14,282.79,604.67,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
167,储能,,绿电电量,2024-06-15,367.9,569.14,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
168,风电,全量入市,常规电量,2024-06-16,581.02,150.39,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
169,风电,全量入市,绿电电量,2024-06-17,539.23,623.04,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
170,储能,,绿电电量,2024-06-18,579.19,282.17,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
171,光伏,非全量入市,常规电量,2024-06-19,579.04,512.89,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
172,风电,全量入市,绿电电量,2024-06-20,427.35,220.77,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
173,光伏,非全量入市,常规电量,2024-06-21,636.33,790.34,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
174,储能,,绿电电量,2024-06-22,313.26,917.76,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
175,风电,非全量入市,常规电量,2024-06-23,353.64,126.43,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
176,风电,非全量入市,常规电量,2024-06-24,339.49,307.82,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
177,风电,非全量入市,绿电电量,2024-06-25,630.37,474.28,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
178,光伏,非全量入市,常规电量,2024-06-26,310.85,572.11,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
179,光伏,非全量入市,绿电电量,2024-06-27,280.21,253.11,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
180,风电,非全量入市,绿电电量,2024-06-28,232.35,240.17,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
181,风电,全量入市,常规电量,2024-06-29,637.61,893.57,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
182,光伏,非全量入市,绿电电量,2024-06-30,699.62,407.16,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
183,风电,全量入市,常规电量,2024-07-01,341.22,311.86,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
184,风电,全量入市,绿电电量,2024-07-02,402.41,526.69,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
185,储能,,常规电量,2024-07-03,211.49,874.02,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
186,风电,非全量入市,绿电电量,2024-07-04,395.67,237.54,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
187,风电,全量入市,常规电量,2024-07-05,659.18,247.03,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
188,储能,,常规电量,2024-07-06,429.78,217.02,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
189,光伏,全量入市,常规电量,2024-07-07,621.18,519.11,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
190,风电,非全量入市,绿电电量,2024-07-08,539.47,268.05,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
191,储能,,常规电量,2024-07-09,436.19,749.69,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
192,储能,,绿电电量,2024-07-10,432.62,522.58,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
193,储能,,绿电电量,2024-07-11,663.85,518.59,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
194,储能,,绿电电量,2024-07-12,318.22,726.58,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
195,储能,,绿电电量,2024-07-13,579.16,427.85,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
196,风电,非全量入市,绿电电量,2024-07-14,519.28,694.34,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
197,储能,,常规电量,2024-07-15,764.46,708.46,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
198,储能,,绿电电量,2024-07-16,725.33,431.66,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
199,储能,,绿电电量,2024-07-17,667.96,421.41,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
200,储能,,绿电电量,2024-07-18,321.23,757.59,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
201,风电,非全量入市,绿电电量,2024-07-19,659.97,724.48,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
202,风电,非全量入市,绿电电量,2024-07-20,419.38,125.04,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
203,光伏,非全量入市,常规电量,2024-07-21,274.98,569.44,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
204,光伏,全量入市,绿电电量,2024-07-22,624.37,964.77,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
205,风电,非全量入市,常规电量,2024-07-23,209.88,384.26,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
206,储能,,常规电量,2024-07-24,258.92,355.89,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
207,光伏,非全量入市,绿电电量,2024-07-25,784.66,393.59,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
208,储能,,绿电电量,2024-07-26,718.38,629.99,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
209,风电,全量入市,常规电量,2024-07-27,754.02,964.6,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
210,储能,,常规电量,2024-07-28,535.02,864.06,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
211,风电,全量入市,绿电电量,2024-07-29,625.75,217.27,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
212,光伏,全量入市,绿电电量,2024-07-30,657.68,441.92,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
213,光伏,全量入市,常规电量,2024-07-31,421.47,482.0,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
214,储能,,绿电电量,2024-08-01,767.67,831.98,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
215,风电,非全量入市,常规电量,2024-08-02,411.22,589.69,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
216,风电,全量入市,绿电电量,2024-08-03,661.33,904.44,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
217,风电,非全量入市,常规电量,2024-08-04,781.84,456.64,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
218,风电,非全量入市,绿电电量,2024-08-05,228.45,349.09,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
219,光伏,非全量入市,绿电电量,2024-08-06,409.17,431.45,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
220,光伏,全量入市,常规电量,2024-08-07,435.29,501.76,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
221,风电,全量入市,常规电量,2024-08-08,216.31,879.92,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
222,风电,非全量入市,常规电量,2024-08-09,407.26,457.49,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
223,风电,全量入市,绿电电量,2024-08-10,596.92,390.78,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
224,储能,,常规电量,2024-08-11,457.68,969.33,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
225,光伏,非全量入市,绿电电量,2024-08-12,514.05,300.54,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
226,光伏,全量入市,常规电量,2024-08-13,257.06,553.95,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
227,风电,非全量入市,绿电电量,2024-08-14,452.31,296.91,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
228,储能,,绿电电量,2024-08-15,207.06,919.1,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
229,光伏,非全量入市,常规电量,2024-08-16,790.3,267.01,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
230,光伏,非全量入市,常规电量,2024-08-17,627.43,204.61,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
231,储能,,绿电电量,2024-08-18,298.8,847.68,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
232,风电,全量入市,绿电电量,2024-08-19,545.25,771.75,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
233,储能,,绿电电量,2024-08-20,588.45,151.84,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
234,风电,非全量入市,常规电量,2024-08-21,386.85,257.47,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
235,风电,非全量入市,绿电电量,2024-08-22,719.16,620.85,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
236,光伏,非全量入市,常规电量,2024-08-23,792.9,542.82,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
237,光伏,全量入市,绿电电量,2024-08-24,738.83,342.45,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
238,储能,,常规电量,2024-08-25,280.71,209.18,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
239,储能,,常规电量,2024-08-26,350.56,304.55,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
240,储能,,常规电量,2024-08-27,285.3,172.51,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
241,光伏,非全量入市,常规电量,2024-08-28,328.82,859.17,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
242,光伏,非全量入市,常规电量,2024-08-29,690.98,690.17,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
243,光伏,全量入市,常规电量,2024-08-30,254.06,835.97,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
244,风电,非全量入市,常规电量,2024-08-31,328.92,172.13,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
245,光伏,非全量入市,常规电量,2024-09-01,204.04,471.48,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
246,储能,,常规电量,2024-09-02,618.7,924.16,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
247,储能,,常规电量,2024-09-03,457.07,553.92,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
248,储能,,绿电电量,2024-09-04,501.44,307.62,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
249,光伏,全量入市,常规电量,2024-09-05,284.86,938.4,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
250,风电,非全量入市,常规电量,2024-09-06,263.32,699.77,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
251,储能,,常规电量,2024-09-07,766.28,330.54,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
252,储能,,常规电量,2024-09-08,622.88,632.93,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
253,储能,,常规电量,2024-09-09,626.1,924.54,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
254,储能,,绿电电量,2024-09-10,595.95,840.78,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
255,风电,非全量入市,常规电量,2024-09-11,355.53,675.07,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
256,储能,,常规电量,2024-09-12,644.59,493.65,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
257,光伏,非全量入市,常规电量,2024-09-13,556.69,331.02,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
258,储能,,绿电电量,2024-09-14,578.84,230.63,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
259,储能,,常规电量,2024-09-15,701.81,140.43,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
260,光伏,全量入市,常规电量,2024-09-16,509.91,134.7,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
261,光伏,非全量入市,绿电电量,2024-09-17,402.01,581.2,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
262,风电,非全量入市,常规电量,2024-09-18,325.16,313.04,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
263,风电,全量入市,常规电量,2024-09-19,466.82,774.6,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
264,光伏,非全量入市,常规电量,2024-09-20,476.9,241.52,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
265,光伏,全量入市,常规电量,2024-09-21,253.37,772.68,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
266,光伏,非全量入市,常规电量,2024-09-22,676.25,968.51,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
267,储能,,常规电量,2024-09-23,248.27,789.71,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
268,储能,,绿电电量,2024-09-24,785.36,216.63,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
269,储能,,常规电量,2024-09-25,318.29,522.38,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
270,风电,全量入市,绿电电量,2024-09-26,487.68,758.74,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
271,光伏,非全量入市,绿电电量,2024-09-27,360.55,429.48,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
272,风电,全量入市,绿电电量,2024-09-28,354.44,802.55,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
273,风电,非全量入市,绿电电量,2024-09-29,234.38,608.68,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
274,风电,非全量入市,常规电量,2024-09-30,534.73,113.72,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
275,光伏,非全量入市,绿电电量,2024-10-01,314.99,217.96,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
276,储能,,绿电电量,2024-10-02,273.74,555.84,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
277,光伏,全量入市,绿电电量,2024-10-03,396.1,486.03,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
278,储能,,绿电电量,2024-10-04,584.77,582.15,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
279,光伏,非全量入市,常规电量,2024-10-05,390.86,166.28,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
280,储能,,常规电量,2024-10-06,557.66,188.69,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
281,光伏,非全量入市,常规电量,2024-10-07,464.82,477.78,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
282,光伏,全量入市,常规电量,2024-10-08,527.79,178.07,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
283,风电,全量入市,绿电电量,2024-10-09,423.03,445.04,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
284,风电,非全量入市,常规电量,2024-10-10,250.44,341.76,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
285,风电,非全量入市,绿电电量,2024-10-11,450.24,650.78,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
286,风电,非全量入市,绿电电量,2024-10-12,506.56,580.34,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
287,光伏,全量入市,绿电电量,2024-10-13,339.06,470.74,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
288,风电,非全量入市,常规电量,2024-10-14,753.41,593.69,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
289,储能,,绿电电量,2024-10-15,679.58,236.25,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
290,风电,全量入市,绿电电量,2024-10-16,610.1,580.07,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
291,储能,,常规电量,2024-10-17,211.16,933.63,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
292,储能,,常规电量,2024-10-18,488.17,763.54,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
293,风电,非全量入市,常规电量,2024-10-19,241.79,761.96,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
294,风电,非全量入市,绿电电量,2024-10-20,425.62,484.92,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
295,光伏,非全量入市,绿电电量,2024-10-21,289.76,613.4,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
296,光伏,全量入市,绿电电量,2024-10-22,568.47,689.31,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
297,光伏,非全量入市,常规电量,2024-10-23,415.64,404.99,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
298,风电,非全量入市,绿电电量,2024-10-24,733.24,463.1,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
299,储能,,常规电量,2024-10-25,213.77,179.06,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
300,风电,全量入市,常规电量,2024-10-26,780.48,967.55,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
301,储能,,绿电电量,2024-10-27,325.56,354.14,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
302,储能,,常规电量,2024-10-28,249.97,551.14,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
303,光伏,全量入市,常规电量,2024-10-29,309.06,964.5,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
304,风电,非全量入市,绿电电量,2024-10-30,647.65,544.47,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
305,风电,非全量入市,常规电量,2024-10-31,275.68,262.0,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
306,风电,非全量入市,绿电电量,2024-11-01,432.16,270.58,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
307,光伏,全量入市,绿电电量,2024-11-02,277.03,712.9,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
308,储能,,常规电量,2024-11-03,590.44,955.79,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
309,风电,全量入市,常规电量,2024-11-04,664.29,328.0,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
310,光伏,非全量入市,常规电量,2024-11-05,626.34,861.36,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
311,储能,,常规电量,2024-11-06,567.94,426.52,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
312,光伏,全量入市,常规电量,2024-11-07,387.88,664.38,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
313,储能,,常规电量,2024-11-08,445.89,669.39,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
314,光伏,非全量入市,常规电量,2024-11-09,545.13,986.05,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
