data_id,energy_type,market_type,power_type,data_time,price_value,elec_value,data_source,create_time,update_time
315,风电,全量入市,绿电电量,2024-11-10,527.32,134.45,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
316,储能,,绿电电量,2024-11-11,413.74,109.42,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
317,储能,,绿电电量,2024-11-12,582.28,696.66,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
318,储能,,绿电电量,2024-11-13,433.64,346.08,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
319,光伏,非全量入市,常规电量,2024-11-14,727.7,126.8,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
320,储能,,常规电量,2024-11-15,724.24,309.58,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
321,光伏,全量入市,常规电量,2024-11-16,407.46,254.75,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
322,光伏,非全量入市,常规电量,2024-11-17,726.51,475.49,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
323,风电,全量入市,绿电电量,2024-11-18,702.61,215.95,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
324,风电,非全量入市,常规电量,2024-11-19,690.0,408.88,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
325,风电,全量入市,常规电量,2024-11-20,590.16,733.61,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
326,光伏,非全量入市,常规电量,2024-11-21,641.79,650.51,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
327,储能,,常规电量,2024-11-22,439.54,649.86,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
328,储能,,绿电电量,2024-11-23,583.28,864.46,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
329,风电,全量入市,常规电量,2024-11-24,699.83,633.13,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
330,储能,,绿电电量,2024-11-25,222.14,307.41,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
331,风电,全量入市,常规电量,2024-11-26,249.7,273.41,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
332,风电,全量入市,常规电量,2024-11-27,566.63,927.43,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
333,储能,,绿电电量,2024-11-28,450.81,210.7,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
334,风电,全量入市,常规电量,2024-11-29,311.93,838.55,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
335,储能,,常规电量,2024-11-30,699.43,803.93,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
336,储能,,绿电电量,2024-12-01,720.0,973.53,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
337,储能,,常规电量,2024-12-02,285.98,899.82,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
338,风电,全量入市,常规电量,2024-12-03,623.59,310.02,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
339,光伏,非全量入市,绿电电量,2024-12-04,313.83,493.16,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
340,储能,,常规电量,2024-12-05,614.54,722.9,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
341,风电,非全量入市,绿电电量,2024-12-06,429.27,944.34,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
342,储能,,绿电电量,2024-12-07,420.07,447.74,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
343,储能,,绿电电量,2024-12-08,487.62,512.73,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
344,风电,非全量入市,绿电电量,2024-12-09,702.95,610.25,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
345,储能,,常规电量,2024-12-10,398.64,362.08,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
346,光伏,全量入市,常规电量,2024-12-11,655.76,693.31,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
347,光伏,非全量入市,常规电量,2024-12-12,252.39,360.7,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
348,风电,全量入市,常规电量,2024-12-13,216.81,348.05,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
349,储能,,常规电量,2024-12-14,554.76,458.3,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
350,光伏,非全量入市,绿电电量,2024-12-15,552.77,977.47,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
351,风电,非全量入市,常规电量,2024-12-16,448.09,370.81,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
352,光伏,非全量入市,绿电电量,2024-12-17,603.9,294.73,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
353,储能,,常规电量,2024-12-18,453.13,394.12,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
354,风电,全量入市,常规电量,2024-12-19,697.99,871.84,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
355,光伏,全量入市,绿电电量,2024-12-20,690.8,506.01,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
356,光伏,非全量入市,绿电电量,2024-12-21,755.61,526.65,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
357,储能,,绿电电量,2024-12-22,492.53,182.04,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
358,光伏,全量入市,绿电电量,2024-12-23,234.02,333.55,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
359,光伏,非全量入市,常规电量,2024-12-24,759.45,514.31,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
360,储能,,绿电电量,2024-12-25,476.86,944.14,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
361,储能,,常规电量,2024-12-26,559.88,665.95,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
362,储能,,常规电量,2024-12-27,506.61,586.58,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
363,储能,,常规电量,2024-12-28,709.48,687.17,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
364,风电,全量入市,绿电电量,2024-12-29,760.28,919.9,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
365,光伏,全量入市,常规电量,2024-12-30,610.66,437.63,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
366,风电,全量入市,常规电量,2024-12-31,383.49,519.05,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
367,光伏,全量入市,常规电量,2025-01-01,231.9,597.34,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
368,光伏,全量入市,绿电电量,2025-01-02,328.87,934.91,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
369,光伏,非全量入市,常规电量,2025-01-03,734.36,266.34,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
370,储能,,绿电电量,2025-01-04,200.84,826.43,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
371,储能,,绿电电量,2025-01-05,599.83,982.26,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
372,储能,,常规电量,2025-01-06,693.58,442.95,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
373,光伏,全量入市,常规电量,2025-01-07,575.3,608.47,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
374,风电,非全量入市,常规电量,2025-01-08,696.78,138.4,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
375,储能,,绿电电量,2025-01-09,683.11,475.46,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
376,光伏,非全量入市,绿电电量,2025-01-10,592.63,743.25,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
377,光伏,全量入市,绿电电量,2025-01-11,476.25,976.97,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
378,光伏,全量入市,常规电量,2025-01-12,241.66,952.8,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
379,储能,,绿电电量,2025-01-13,409.02,335.64,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
380,光伏,非全量入市,绿电电量,2025-01-14,620.01,733.63,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
381,风电,非全量入市,常规电量,2025-01-15,730.47,109.73,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
382,储能,,绿电电量,2025-01-16,789.56,272.72,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
383,储能,,绿电电量,2025-01-17,732.58,265.39,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
384,储能,,绿电电量,2025-01-18,616.38,898.02,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
385,光伏,全量入市,绿电电量,2025-01-19,265.31,667.44,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
386,风电,全量入市,常规电量,2025-01-20,759.86,453.79,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
387,风电,全量入市,绿电电量,2025-01-21,723.29,550.86,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
388,风电,非全量入市,绿电电量,2025-01-22,406.04,261.72,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
389,光伏,非全量入市,绿电电量,2025-01-23,604.3,194.72,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
390,光伏,全量入市,常规电量,2025-01-24,313.92,531.01,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
391,风电,非全量入市,绿电电量,2025-01-25,376.6,450.38,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
392,储能,,常规电量,2025-01-26,444.99,669.5,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
393,风电,非全量入市,常规电量,2025-01-27,202.74,915.12,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
394,光伏,全量入市,常规电量,2025-01-28,579.64,233.05,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
395,光伏,全量入市,绿电电量,2025-01-29,298.71,130.14,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
396,风电,全量入市,常规电量,2025-01-30,645.26,710.39,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
397,风电,全量入市,绿电电量,2025-01-31,654.74,326.08,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
398,光伏,非全量入市,绿电电量,2025-02-01,682.3,741.81,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
399,风电,全量入市,常规电量,2025-02-02,236.36,893.25,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
400,储能,,常规电量,2025-02-03,646.95,287.52,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
401,风电,全量入市,常规电量,2025-02-04,694.71,749.26,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
402,光伏,非全量入市,常规电量,2025-02-05,325.66,807.47,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
403,储能,,常规电量,2025-02-06,552.52,321.78,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
404,储能,,常规电量,2025-02-07,298.16,333.42,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
405,光伏,全量入市,绿电电量,2025-02-08,564.56,555.77,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
406,风电,非全量入市,绿电电量,2025-02-09,269.87,905.09,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
407,光伏,全量入市,常规电量,2025-02-10,320.81,116.55,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
408,储能,,绿电电量,2025-02-11,584.68,686.13,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
409,储能,,常规电量,2025-02-12,701.32,396.07,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
410,光伏,非全量入市,常规电量,2025-02-13,784.74,772.53,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
411,风电,非全量入市,绿电电量,2025-02-14,396.28,156.64,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
412,风电,全量入市,绿电电量,2025-02-15,462.75,542.79,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
413,光伏,非全量入市,常规电量,2025-02-16,515.55,513.06,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
414,储能,,常规电量,2025-02-17,515.4,954.64,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
415,储能,,常规电量,2025-02-18,544.44,862.35,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
416,光伏,全量入市,绿电电量,2025-02-19,525.93,909.84,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
417,光伏,全量入市,常规电量,2025-02-20,665.16,571.78,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
418,储能,,绿电电量,2025-02-21,289.18,156.0,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
419,储能,,常规电量,2025-02-22,549.59,857.73,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
420,光伏,非全量入市,常规电量,2025-02-23,338.67,696.22,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
421,储能,,绿电电量,2025-02-24,786.68,167.11,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
422,风电,非全量入市,常规电量,2025-02-25,710.98,718.27,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
423,风电,非全量入市,绿电电量,2025-02-26,388.69,957.9,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
424,储能,,常规电量,2025-02-27,731.44,754.26,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
425,光伏,全量入市,常规电量,2025-02-28,280.9,172.02,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
426,风电,非全量入市,绿电电量,2025-03-01,738.69,678.66,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
427,风电,全量入市,绿电电量,2025-03-02,209.02,344.83,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
428,光伏,非全量入市,常规电量,2025-03-03,784.46,840.71,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
429,光伏,非全量入市,常规电量,2025-03-04,503.96,347.03,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
430,光伏,非全量入市,常规电量,2025-03-05,539.47,199.68,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
431,储能,,常规电量,2025-03-06,341.31,166.8,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
432,风电,全量入市,常规电量,2025-03-07,471.81,285.34,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
433,风电,全量入市,绿电电量,2025-03-08,531.99,170.63,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
434,风电,非全量入市,常规电量,2025-03-09,255.55,801.84,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
435,光伏,全量入市,绿电电量,2025-03-10,701.57,461.12,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
436,风电,全量入市,绿电电量,2025-03-11,654.4,647.45,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
437,储能,,常规电量,2025-03-12,787.71,389.6,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
438,光伏,全量入市,绿电电量,2025-03-13,652.73,435.64,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
439,光伏,非全量入市,绿电电量,2025-03-14,391.66,407.67,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
440,风电,非全量入市,常规电量,2025-03-15,308.88,567.6,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
441,风电,全量入市,常规电量,2025-03-16,423.57,589.76,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
442,储能,,常规电量,2025-03-17,515.18,852.73,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
443,储能,,常规电量,2025-03-18,539.08,177.56,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
444,风电,全量入市,绿电电量,2025-03-19,248.27,843.59,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
445,风电,非全量入市,绿电电量,2025-03-20,709.08,962.88,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
446,储能,,常规电量,2025-03-21,610.09,820.02,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
447,储能,,常规电量,2025-03-22,238.44,187.83,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
448,储能,,常规电量,2025-03-23,612.77,508.22,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
449,光伏,全量入市,常规电量,2025-03-24,432.84,696.59,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
450,风电,全量入市,绿电电量,2025-03-25,656.12,833.9,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
451,储能,,绿电电量,2025-03-26,784.39,542.95,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
452,光伏,全量入市,绿电电量,2025-03-27,720.74,810.85,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
453,储能,,常规电量,2025-03-28,682.31,947.36,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
454,风电,全量入市,常规电量,2025-03-29,683.25,713.21,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
455,风电,全量入市,常规电量,2025-03-30,414.77,562.28,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
456,储能,,绿电电量,2025-03-31,426.35,946.65,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
457,光伏,全量入市,绿电电量,2025-04-01,237.82,142.45,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
458,光伏,非全量入市,绿电电量,2025-04-02,586.31,681.84,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
459,光伏,全量入市,绿电电量,2025-04-03,357.27,846.52,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
460,光伏,全量入市,绿电电量,2025-04-04,215.42,775.35,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
461,风电,全量入市,常规电量,2025-04-05,309.41,552.97,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
462,风电,非全量入市,常规电量,2025-04-06,493.96,224.84,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
463,光伏,非全量入市,常规电量,2025-04-07,290.46,119.99,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
464,储能,,常规电量,2025-04-08,519.83,575.26,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
465,风电,非全量入市,常规电量,2025-04-09,558.53,369.59,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
466,储能,,绿电电量,2025-04-10,709.9,987.67,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
467,光伏,非全量入市,常规电量,2025-04-11,504.14,234.5,企业上报,2025-04-16 13:23:08,2025-04-16 13:23:08
468,储能,,常规电量,2025-04-12,379.31,330.28,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
469,储能,,常规电量,2025-04-13,445.32,514.68,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
470,储能,,常规电量,2025-04-14,732.89,817.19,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
471,储能,,绿电电量,2025-04-15,731.32,240.68,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
472,储能,,绿电电量,2025-04-16,590.98,706.25,电网统计,2025-04-16 13:23:08,2025-04-16 13:23:08
